symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
AEM,ALGO_ADX_28,9,8,1,1.2129,1.0199,9.4444,2.0437,2.492778431582324,0.8888888888888888,2023-12-14 16:00:00+00:00,24,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-16T17:00:00+00:00, 2023-11-21T16:00:00+00:00, 2023-11-22T15:00:00+00:00, 2023-11-27T17:00:00+00:00, 2023-11-28T17:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-29T19:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-16T16:00:00+00:00, 2023-11-21T15:00:00+00:00, 2023-11-21T21:00:00+00:00, 2023-11-27T16:00:00+00:00, 2023-11-28T16:00:00+00:00, 2023-11-29T21:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[10.0, 13.0, 19.0, 5.0, 14.0, 6.0, 11.0, 5.0, 2.0]","[1.1649999999999991, 1.1599999999999966, 1.3119999999999976, -0.921999999999997, 0.5749999999999957, 1.8070000000000022, 0.4620000000000033, 2.030000000000001, 1.5899999999999963]","[2.492778431582324, 2.4101392063162197, 2.683136324594048, -1.841422009187132, 1.1645097920084164, 3.6010362694300557, 0.8791292434160514, 4.035785288270381, 2.9686333084391268]",2024-01-02 05:29:07
RZV,ALGO_ADX_28,6,6,0,1.2873,1.9842,12.6667,2.0299,1.5535621200719418,1.0,2023-12-19 21:00:00+00:00,19,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-27T16:00:00+00:00, 2023-12-07T15:00:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-11T17:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-29T21:00:00+00:00]","[2023-12-01T17:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-19T21:00:00+00:00]","[23.0, 6.0, 5.0, 14.0, 3.0, 25.0]","[4.033999999999992, 1.4699999999999989, 0.512999999999991, 0.2809999999999917, 3.9410000000000025, 1.6659999999999968]","[4.369489395810307, 1.5224798815158502, 0.5239559182506113, 0.2840420907923781, 3.8946536218994, 1.5846443586280334]",2024-01-02 06:15:52
USB,ALGO_ADX_28,7,6,1,0.8442,0.7496,8.0000,2.0253,1.724137931034482,0.8571428571428571,2023-12-13 20:00:00+00:00,25,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-12-05T18:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-07T15:00:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-29T20:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-06T21:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00]","[10.0, 6.0, 5.0, 4.0, 8.0, 20.0, 3.0]","[2.1899999999999977, 0.6300000000000026, 0.6799999999999997, -0.8099999999999952, 0.6199999999999974, 0.4399999999999977, 1.4969999999999999]","[6.423229212494494, 1.732196865548536, 1.724137931034482, -2.030075187969913, 1.5617128463476004, 1.0934393638170918, 3.672718351324828]",2024-01-02 06:24:44
TYA,ALGO_ADX_28,6,6,0,4.7131,0.2667,14.5000,1.9857,1.8965806448627491,1.0,2023-12-14 16:00:00+00:00,24,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-17T16:00:00+00:00, 2023-11-28T18:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-11T20:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-28T17:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-05T16:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[40.0, 5.0, 27.0, 11.0, 2.0, 2.0]","[0.238999999999999, 0.23000000000000043, 0.2599999999999998, 0.20800000000000018, 0.3899999999999988, 0.2729999999999997]","[1.844135802469128, 1.749049429657798, 1.9490254872563704, 1.5514283583202817, 2.8708133971291776, 1.9497214683616604]",2024-01-02 06:23:41
RUSHA,ALGO_ADX_28,6,6,0,3.6255,0.7567,9.8333,1.8855,2.030632313409245,1.0,2023-12-14 16:00:00+00:00,24,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-21T16:00:00+00:00, 2023-11-24T17:00:00+00:00, 2023-11-29T20:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-24T16:00:00+00:00, 2023-11-29T19:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-04T21:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[14.0, 20.0, 10.0, 11.0, 2.0, 2.0]","[0.6900000000000048, 0.6000000000000014, 0.8950000000000031, 0.394999999999996, 1.0, 0.9600000000000009]","[1.7968750000000127, 1.5400410677618106, 2.264389626818477, 0.9675443968156668, 2.452783909737552, 2.291169451073988]",2024-01-02 06:15:38
RPT,ALGO_ADX_28,7,6,1,0.8986,0.2179,15.1429,1.8145,1.6888888888888847,0.8571428571428571,2023-12-29 21:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-16T17:00:00+00:00, 2023-11-27T20:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-08T21:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-27T15:00:00+00:00]","[2023-11-27T19:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-29T21:00:00+00:00]","[42.0, 10.0, 13.0, 16.0, 3.0, 2.0, 20.0]","[0.1899999999999995, 0.125, 0.3100000000000005, 0.1899999999999995, 0.4599999999999991, 0.5549999999999997, -0.3049999999999997]","[1.6888888888888847, 1.0964912280701753, 2.6863084922010443, 1.5561015561015519, 3.709677419354831, 4.282407407407405, -2.3185100722158856]",2024-01-02 06:15:31
EFX,ALGO_ADX_28,7,6,1,1.5184,4.0614,6.2857,1.7946,2.3147013611958887,0.8571428571428571,2023-12-28 15:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-14T17:00:00+00:00, 2023-11-15T17:00:00+00:00, 2023-12-07T19:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-27T17:00:00+00:00, 2023-12-28T16:00:00+00:00]","[2023-11-15T16:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-28T15:00:00+00:00]","[6.0, 5.0, 3.0, 14.0, 10.0, 1.0, 5.0]","[5.069999999999993, -0.4549999999999841, 5.194999999999993, 4.904999999999973, 6.715000000000003, 6.52000000000001, 0.4800000000000182]","[2.584361300846158, -0.22828186538894918, 2.3147013611958887, 2.137394600954299, 2.867452387052696, 2.694437556822882, 0.19220758419093348]",2024-01-02 05:45:02
KBWB,ALGO_ADX_28,6,6,0,1.4772,0.7557,20.1667,1.7185,1.5829792221996435,1.0,2023-12-13 20:00:00+00:00,25,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-14T19:00:00+00:00, 2023-11-15T17:00:00+00:00, 2023-11-24T16:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-26T18:00:00+00:00]","[2023-11-15T16:00:00+00:00, 2023-11-24T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-13T20:00:00+00:00]","[4.0, 40.0, 18.0, 13.0, 20.0, 26.0]","[0.6399999999999935, 0.010000000000005116, 0.730000000000004, 0.7100000000000009, 0.6489999999999938, 1.7950000000000017]","[1.5296367112810552, 0.023562676720087456, 1.7116060961313109, 1.636321733118232, 1.453494882533412, 3.9563588274190034]",2024-01-02 06:00:46
IWO,ALGO_ADX_28,6,6,0,1.4907,3.9778,13.0000,1.7039,1.6514310962350405,1.0,2023-12-15 15:00:00+00:00,23,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-28T15:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00]","[2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-05T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-15T15:00:00+00:00]","[8.0, 14.0, 11.0, 38.0, 1.0, 6.0]","[3.2530000000000143, 4.180000000000007, 0.9000000000000057, 8.305000000000007, 6.239000000000004, 0.9899999999999807]","[1.4551033736211698, 1.8477588188489114, 0.389222851706096, 3.562542896362391, 2.569498785058278, 0.39941096968106854]",2024-01-02 05:59:18
ABT,ALGO_ADX_28,8,8,0,4.2119,1.7264,20.2500,1.7034,1.5801943244520056,1.0,2023-12-26 20:00:00+00:00,12,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T21:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-21T19:00:00+00:00, 2023-12-05T20:00:00+00:00, 2023-12-11T18:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-26T21:00:00+00:00]","[2023-11-13T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-16T16:00:00+00:00, 2023-11-21T18:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-11T17:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-26T20:00:00+00:00]","[2.0, 6.0, 13.0, 6.0, 39.0, 25.0, 19.0, 52.0]","[1.0450000000000017, 1.5999999999999943, 2.1099999999999994, 1.4749999999999943, 2.041000000000011, 1.4350000000000023, 2.4949999999999903, 1.6099999999999994]","[1.1118204064262176, 1.6684045881126115, 2.1665468733956255, 1.4613365036904882, 1.9939624263621285, 1.3758389261744988, 2.356997779982042, 1.4919840607913997]",2024-01-02 05:28:26
SBIO,ALGO_ADX_28,7,7,0,1.9992,0.4931,7.8571,1.7013,1.4138326327856225,1.0,2023-12-27 15:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-21T19:00:00+00:00, 2023-11-24T17:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-11-30T17:00:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-22T17:00:00+00:00, 2023-12-26T17:00:00+00:00]","[2023-11-24T16:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T19:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-27T15:00:00+00:00]","[10.0, 17.0, 6.0, 8.0, 4.0, 5.0, 5.0]","[0.26000000000000156, 0.5190000000000019, 0.36999999999999744, 0.23799999999999955, 1.0549999999999997, 0.6900000000000048, 0.3200000000000003]","[1.028888009497434, 2.028135990621344, 1.4138326327856225, 0.8986557921764067, 3.4247687063788335, 2.1455223880597165, 0.9691096305269542]",2024-01-02 06:16:19
REET,ALGO_ADX_28,7,7,0,1.4385,0.3907,17.1429,1.6950,1.6048353480616988,1.0,2023-12-28 15:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-14T17:00:00+00:00, 2023-11-28T16:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-22T21:00:00+00:00, 2023-12-28T16:00:00+00:00]","[2023-11-28T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-28T15:00:00+00:00]","[61.0, 7.0, 14.0, 9.0, 12.0, 2.0, 15.0]","[0.030000000000001137, 0.259999999999998, 0.4200000000000017, 0.11499999999999844, 0.8550000000000004, 0.6699999999999982, 0.38500000000000156]","[0.1372369624885688, 1.1812812358018991, 1.88764044943821, 0.5047180162387467, 3.734439834024898, 2.8151260504201603, 1.6048353480616988]",2024-01-02 06:14:00
KBWD,ALGO_ADX_28,7,7,0,1.7852,0.2560,11.4286,1.6853,1.4560439560439542,1.0,2023-12-22 16:00:00+00:00,16,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-28T16:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T19:00:00+00:00, 2023-12-07T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-22T17:00:00+00:00]","[2023-11-29T16:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-22T16:00:00+00:00]","[7.0, 15.0, 18.0, 31.0, 1.0, 1.0, 7.0]","[0.21199999999999974, 0.2900000000000009, 0.15000000000000036, 0.5699999999999985, 0.28000000000000114, 0.129999999999999, 0.16000000000000192]","[1.4560439560439542, 1.9621109607577871, 0.9980039920159705, 3.7673496364837966, 1.777777777777785, 0.8264462809917291, 1.0094637223974883]",2024-01-02 06:00:49
