symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
LCG,ALGO_ADX_28,7,6,1,1.6536,0.2646,7.2857,0.9376,1.0175438596491198,0.8571428571428571,2024-02-01 20:15:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2024-01-17T15:45:00+00:00, 2024-01-19T16:40:00+00:00, 2024-01-19T20:25:00+00:00, 2024-01-22T17:20:00+00:00, 2024-01-26T20:35:00+00:00, 2024-01-31T20:25:00+00:00, 2024-02-01T15:50:00+00:00, 2024-02-01T20:50:00+00:00]","[2024-01-19T15:55:00+00:00, 2024-01-19T20:05:00+00:00, 2024-01-22T17:05:00+00:00, 2024-01-24T16:15:00+00:00, 2024-01-29T20:20:00+00:00, 2024-02-01T14:30:00+00:00, 2024-02-01T20:15:00+00:00]","[15.0, 3.0, 4.0, 10.0, 10.0, 3.0, 6.0]","[0.21999999999999886, 0.370000000000001, 0.3520000000000003, 0.23999999999999844, 0.4599999999999973, -0.0799999999999983, 0.28999999999999915]","[0.7968127490039799, 1.3297394429469938, 1.249423206616265, 0.8406304728546355, 1.608391608391599, -0.2796225096120178, 1.0175438596491198]",2024-02-02 09:16:51
IFN,ALGO_ADX_28,15,13,2,1.1853,0.1467,74.3333,0.7892,0.8834897846493658,0.8666666666666667,2024-02-01 19:35:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-12-21T17:20:00+00:00, 2023-12-26T16:20:00+00:00, 2023-12-28T15:15:00+00:00, 2024-01-04T19:40:00+00:00, 2024-01-08T16:40:00+00:00, 2024-01-09T15:05:00+00:00, 2024-01-10T14:45:00+00:00, 2024-01-11T18:40:00+00:00, 2024-01-12T14:45:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-18T18:30:00+00:00, 2024-01-23T18:10:00+00:00, 2024-01-24T14:40:00+00:00, 2024-01-29T14:40:00+00:00, 2024-02-01T16:40:00+00:00]","[2023-12-22T16:50:00+00:00, 2023-12-28T15:05:00+00:00, 2024-01-04T16:30:00+00:00, 2024-01-05T19:15:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-10T14:35:00+00:00, 2024-01-10T19:15:00+00:00, 2024-01-12T14:40:00+00:00, 2024-01-12T16:50:00+00:00, 2024-01-16T19:35:00+00:00, 2024-01-22T14:35:00+00:00, 2024-01-24T14:35:00+00:00, 2024-01-29T14:35:00+00:00, 2024-01-31T15:30:00+00:00, 2024-02-01T19:35:00+00:00]","[62.0, 100.0, 220.0, 57.0, 42.0, 55.0, 40.0, 30.0, 22.0, 27.0, 69.0, 34.0, 172.0, 151.0, 34.0]","[0.1410000000000018, 0.16000000000000014, 0.21199999999999974, 0.20500000000000185, -0.0799999999999983, 0.12599999999999767, 0.05999999999999872, 0.23400000000000176, 0.10800000000000054, -0.13999999999999702, 0.2049999999999983, 0.370000000000001, 0.2700000000000031, 0.13999999999999702, 0.18900000000000006]","[0.7894736842105364, 0.8834897846493658, 1.1598643177590533, 1.1108100785695034, -0.43033889187734425, 0.6827788013438694, 0.3218884120171605, 1.2546916890080524, 0.5715797830113816, -0.7372301211163614, 1.1000804936946513, 1.9849785407725375, 1.4285714285714453, 0.7329842931937016, 0.9848366421760204]",2024-02-02 09:00:48
AESR,ALGO_ADX_28,7,6,1,1.0286,0.1074,28.1429,0.7707,0.9845288326300898,0.8571428571428571,2024-01-30 15:50:00+00:00,5,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2024-01-09T14:55:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-17T14:55:00+00:00, 2024-01-18T15:15:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T16:10:00+00:00, 2024-01-26T21:00:00+00:00, 2024-01-31T19:10:00+00:00]","[2024-01-10T19:55:00+00:00, 2024-01-17T14:50:00+00:00, 2024-01-18T15:05:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T16:05:00+00:00, 2024-01-24T15:50:00+00:00, 2024-01-30T15:50:00+00:00]","[41.0, 47.0, 25.0, 29.0, 9.0, 38.0, 8.0]","[0.1850000000000005, -0.1349999999999998, 0.14000000000000057, 0.1899999999999995, 0.11999999999999922, 0.1399999999999988, 0.1120000000000001]","[1.3533284564740344, -0.9743774810537696, 1.0218978102189822, 1.3718411552346534, 0.8528784648187577, 0.9845288326300898, 0.7848633496846539]",2024-02-02 07:25:29
FMAG,ALGO_ADX_28,9,8,1,1.0605,0.1780,26.2222,0.7333,0.9812445658924436,0.8888888888888888,2024-02-01 20:05:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2024-01-08T15:35:00+00:00, 2024-01-09T18:05:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T17:05:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-26T18:25:00+00:00, 2024-01-30T14:30:00+00:00, 2024-01-31T15:55:00+00:00, 2024-02-01T20:10:00+00:00]","[2024-01-09T17:30:00+00:00, 2024-01-11T14:45:00+00:00, 2024-01-12T16:40:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T20:55:00+00:00, 2024-01-19T17:10:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-31T15:45:00+00:00, 2024-02-01T20:05:00+00:00]","[29.0, 36.0, 9.0, 21.0, 8.0, 19.0, 45.0, 25.0, 44.0]","[0.2699999999999996, 0.21999999999999886, 0.23700000000000188, 0.245000000000001, 0.21499999999999986, 0.129999999999999, 0.28000000000000114, -0.28999999999999915, 0.29499999999999815]","[1.1378002528444988, 0.9155222638368657, 0.9812445658924436, 1.0121875645527825, 0.8815088150881503, 0.5280259951259099, 1.1093502377179125, -1.1354737666405605, 1.169242964724527]",2024-02-02 08:35:52
FLIN,ALGO_ADX_28,10,9,1,1.1181,0.2498,96.0000,0.7133,0.49951522291348993,0.9,2024-01-31 14:30:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-12-22T19:40:00+00:00, 2023-12-27T14:50:00+00:00, 2023-12-28T14:30:00+00:00, 2024-01-04T14:40:00+00:00, 2024-01-10T18:55:00+00:00, 2024-01-12T14:40:00+00:00, 2024-01-18T17:20:00+00:00, 2024-01-24T19:35:00+00:00, 2024-01-29T14:40:00+00:00, 2024-01-30T20:55:00+00:00, 2024-01-31T14:55:00+00:00]","[2023-12-27T14:40:00+00:00, 2023-12-27T17:10:00+00:00, 2024-01-04T14:30:00+00:00, 2024-01-10T16:40:00+00:00, 2024-01-12T14:35:00+00:00, 2024-01-12T15:20:00+00:00, 2024-01-19T15:10:00+00:00, 2024-01-29T14:35:00+00:00, 2024-01-29T15:45:00+00:00, 2024-01-31T14:30:00+00:00]","[84.0, 22.0, 247.0, 308.0, 83.0, 8.0, 51.0, 143.0, 12.0, 2.0]","[0.4139999999999944, -0.00999999999999801, 0.12999999999999545, 0.05000000000000426, 0.6099999999999994, 0.03900000000000148, 0.21999999999999886, 0.6000000000000014, 0.0799999999999983, 0.365000000000002]","[1.2020556894398953, -0.028673835125442325, 0.37153472420690326, 0.14220705346986426, 1.7319704713231103, 0.1087987502092325, 0.6274957216200766, 1.7182130584192479, 0.2254156100309898, 1.033847896898462]",2024-02-02 08:36:04
XVV,ALGO_ADX_28,6,6,0,1.7839,0.2182,32.6667,0.5987,0.5987968655180667,1.0,2024-01-30 15:20:00+00:00,5,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2024-01-04T17:00:00+00:00, 2024-01-08T20:30:00+00:00, 2024-01-16T14:30:00+00:00, 2024-01-18T15:10:00+00:00, 2024-01-25T19:35:00+00:00, 2024-01-26T15:35:00+00:00, 2024-02-01T18:35:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-10T19:40:00+00:00, 2024-01-18T14:30:00+00:00, 2024-01-19T14:40:00+00:00, 2024-01-26T14:55:00+00:00, 2024-01-30T15:20:00+00:00]","[43.0, 32.0, 50.0, 25.0, 9.0, 37.0]","[0.4000000000000057, 0.28000000000000114, 0.060000000000002274, 0.29999999999999716, 0.10900000000000176, 0.1600000000000037]","[1.1151379983273089, 0.772626931567332, 0.16465422612514347, 0.82349711776008, 0.29113247863248337, 0.4249667994688013]",2024-02-02 10:52:09
ACWV,ALGO_ADX_28,8,7,1,1.1045,0.5776,144.3750,0.5787,0.5624075410677847,0.875,2024-01-29 20:35:00+00:00,6,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-12-21T17:55:00+00:00, 2023-12-22T14:50:00+00:00, 2023-12-22T20:55:00+00:00, 2023-12-27T20:55:00+00:00, 2023-12-29T17:20:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-24T14:40:00+00:00, 2024-01-24T18:35:00+00:00, 2024-01-30T17:00:00+00:00]","[2023-12-22T14:45:00+00:00, 2023-12-22T15:35:00+00:00, 2023-12-26T17:50:00+00:00, 2023-12-28T15:25:00+00:00, 2024-01-12T14:35:00+00:00, 2024-01-24T14:35:00+00:00, 2024-01-24T15:50:00+00:00, 2024-01-29T20:35:00+00:00]","[37.0, 8.0, 33.0, 10.0, 547.0, 309.0, 14.0, 197.0]","[1.0210000000000008, 0.03999999999999204, 0.15000000000000568, 0.6200000000000045, 1.3299999999999983, 1.1400000000000006, -0.18999999999999773, 0.5100000000000051]","[1.040679244513756, 0.04032258064515327, 0.15146925174190212, 0.622302519321494, 1.3281406031555805, 1.1310645897410463, -0.18649391440910654, 0.5025125628140754]",2024-02-02 07:24:56
AGNCM,ALGO_ADX_28,7,6,1,0.7295,0.1260,44.5714,0.5212,0.6122448979591778,0.8571428571428571,2024-02-01 19:00:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2024-01-08T15:15:00+00:00, 2024-01-09T14:40:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T15:10:00+00:00, 2024-01-25T14:40:00+00:00, 2024-01-31T15:10:00+00:00, 2024-01-31T19:55:00+00:00, 2024-02-01T19:05:00+00:00]","[2024-01-09T14:35:00+00:00, 2024-01-22T15:30:00+00:00, 2024-01-23T15:05:00+00:00, 2024-01-25T14:35:00+00:00, 2024-01-31T14:55:00+00:00, 2024-01-31T19:45:00+00:00, 2024-02-01T19:00:00+00:00]","[22.0, 137.0, 35.0, 38.0, 57.0, 7.0, 16.0]","[0.08999999999999986, 0.28200000000000003, -0.25, 0.08999999999999986, 0.26000000000000156, 0.259999999999998, 0.14999999999999858]","[0.3756260434056755, 1.1741194104421684, -1.0283833813245578, 0.3740648379052363, 1.076604554865431, 1.0638297872340343, 0.6122448979591778]",2024-02-02 07:26:44
FMF,ALGO_ADX_28,8,7,1,1.0423,0.2343,79.2500,0.4994,0.6839331823938546,0.875,2024-02-01 15:45:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-12-27T18:30:00+00:00, 2024-01-11T15:55:00+00:00, 2024-01-16T16:35:00+00:00, 2024-01-19T15:45:00+00:00, 2024-01-19T19:45:00+00:00, 2024-01-26T15:25:00+00:00, 2024-01-29T18:25:00+00:00, 2024-01-31T20:05:00+00:00, 2024-02-01T15:55:00+00:00]","[2024-01-11T15:45:00+00:00, 2024-01-16T16:30:00+00:00, 2024-01-19T15:25:00+00:00, 2024-01-19T19:35:00+00:00, 2024-01-26T15:15:00+00:00, 2024-01-29T18:20:00+00:00, 2024-01-31T19:00:00+00:00, 2024-02-01T15:45:00+00:00]","[278.0, 56.0, 65.0, 21.0, 112.0, 36.0, 58.0, 8.0]","[0.3340000000000032, 0.4690000000000012, 0.09799999999999898, 0.38000000000000256, 0.3049999999999997, 0.232999999999997, -0.2909999999999968, 0.34599999999999653]","[0.723726977248111, 1.006416171326798, 0.20767111676202368, 0.8057675996607349, 0.6441393875395982, 0.48966039004706824, -0.608901257558948, 0.7268907563025137]",2024-02-02 08:36:24
PGX,ALGO_ADX_28,10,9,1,0.7481,0.0493,163.1000,0.4243,0.5646634182915641,0.9,2024-02-01 20:50:00+00:00,3,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-12-21T15:15:00+00:00, 2024-01-02T17:40:00+00:00, 2024-01-03T15:45:00+00:00, 2024-01-04T15:20:00+00:00, 2024-01-10T19:35:00+00:00, 2024-01-12T15:20:00+00:00, 2024-01-17T15:55:00+00:00, 2024-01-22T15:50:00+00:00, 2024-01-26T20:05:00+00:00, 2024-01-31T16:30:00+00:00]","[2023-12-29T15:35:00+00:00, 2024-01-03T15:40:00+00:00, 2024-01-03T19:30:00+00:00, 2024-01-09T14:30:00+00:00, 2024-01-11T19:35:00+00:00, 2024-01-12T20:25:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-30T20:40:00+00:00, 2024-02-01T20:50:00+00:00]","[399.0, 55.0, 45.0, 227.0, 79.0, 61.0, 219.0, 250.0, 165.0, 131.0]","[0.0259999999999998, -0.11600000000000144, 0.11999999999999922, 0.07499999999999929, 0.02200000000000024, 0.030999999999998806, 0.05500000000000149, 0.11700000000000088, 0.08500000000000085, 0.0779999999999994]","[0.225890529973934, -1.0108051585918563, 1.054945054945048, 0.6541648495420784, 0.18936133585815323, 0.2664603747636136, 0.47516198704104967, 1.00862068965518, 0.7209499575911863, 0.6586725215335196]",2024-02-02 09:48:11
