symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
FCPI,ALGO_ADX_28,7,6,1,1.3254,0.3247,28.2857,1.0146,1.0645161290322525,0.8571428571428571,2023-11-20 19:00:00+00:00,13,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-27T20:00:00+00:00, 2023-10-30T19:45:00+00:00, 2023-11-01T15:20:00+00:00, 2023-11-08T18:00:00+00:00, 2023-11-09T20:45:00+00:00, 2023-11-10T18:55:00+00:00, 2023-11-16T16:10:00+00:00, 2023-11-21T19:20:00+00:00]","[2023-10-30T19:00:00+00:00, 2023-11-01T15:10:00+00:00, 2023-11-02T13:35:00+00:00, 2023-11-09T20:10:00+00:00, 2023-11-10T18:20:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-20T19:00:00+00:00]","[10.0, 31.0, 16.0, 22.0, 15.0, 41.0, 63.0]","[0.3299999999999983, 0.41000000000000014, 0.5300000000000047, -0.23400000000000176, 0.3269999999999982, 0.5700000000000003, 0.3400000000000034]","[1.0645161290322525, 1.3086498563676991, 1.6698172652804182, -0.7175712971481195, 1.0104131261007885, 1.7415215398716783, 1.0247136829415413]",2023-11-30 18:37:42
VSDA,ALGO_ADX_28,8,7,1,1.1422,0.4319,20.6250,1.0119,1.0083714291848835,0.875,2023-11-21 18:40:00+00:00,12,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-30T16:25:00+00:00, 2023-10-31T17:25:00+00:00, 2023-11-02T15:50:00+00:00, 2023-11-03T15:25:00+00:00, 2023-11-07T20:55:00+00:00, 2023-11-09T20:40:00+00:00, 2023-11-14T14:55:00+00:00, 2023-11-20T14:55:00+00:00, 2023-11-21T18:45:00+00:00]","[2023-10-31T16:10:00+00:00, 2023-11-02T15:35:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-03T19:00:00+00:00, 2023-11-09T20:35:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T19:50:00+00:00, 2023-11-21T18:40:00+00:00]","[17.0, 24.0, 11.0, 10.0, 23.0, 37.0, 16.0, 27.0]","[0.4339999999999975, 0.8599999999999994, 0.75, 0.13400000000000034, -0.2810000000000059, 0.8829999999999956, 0.24500000000000455, 0.4299999999999997]","[1.0454304571951571, 2.0483506014052626, 1.7535655833528174, 0.3084714548802955, -0.6512015944010704, 2.0613021453416334, 0.5582773157115292, 0.9713124011746097]",2023-11-30 20:48:15
NTSI,ALGO_ADX_28,9,8,1,0.9426,0.3197,37.0000,1.0107,0.7077947395255288,0.8888888888888888,2023-11-27 21:10:00+00:00,6,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-27T18:50:00+00:00, 2023-10-30T15:10:00+00:00, 2023-11-01T14:00:00+00:00, 2023-11-06T23:30:00+00:00, 2023-11-09T21:10:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-16T20:15:00+00:00, 2023-11-17T18:15:00+00:00, 2023-11-21T21:10:00+00:00]","[2023-10-30T15:05:00+00:00, 2023-11-01T13:40:00+00:00, 2023-11-02T14:20:00+00:00, 2023-11-09T21:00:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-14T17:15:00+00:00, 2023-11-17T18:05:00+00:00, 2023-11-20T19:40:00+00:00, 2023-11-27T21:10:00+00:00]","[14.0, 72.0, 32.0, 75.0, 43.0, 12.0, 9.0, 32.0, 44.0]","[0.20700000000000074, 0.3739999999999988, 0.7880000000000003, -0.24200000000000088, 0.9199999999999982, 0.05999999999999517, 0.3640000000000043, 0.1699999999999946, 0.2359999999999971]","[0.6825375890266444, 1.2239821966225906, 2.5417714986129933, -0.7559665125577936, 2.895813660686176, 0.18287107589148177, 1.1063829787234174, 0.5109708446047327, 0.7077947395255288]",2023-11-30 19:42:39
FMAY,ALGO_ADX_28,6,6,0,2.2612,0.3858,41.3333,1.0038,1.0519309221864048,1.0,2023-11-20 20:35:00+00:00,13,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-27T16:45:00+00:00, 2023-10-31T18:20:00+00:00, 2023-11-01T19:35:00+00:00, 2023-11-07T20:30:00+00:00, 2023-11-14T15:35:00+00:00, 2023-11-16T19:50:00+00:00, 2023-11-22T01:00:00+00:00]","[2023-10-31T18:05:00+00:00, 2023-11-01T19:30:00+00:00, 2023-11-02T17:45:00+00:00, 2023-11-14T15:10:00+00:00, 2023-11-15T16:10:00+00:00, 2023-11-20T20:35:00+00:00]","[48.0, 27.0, 11.0, 96.0, 24.0, 42.0]","[0.3999999999999986, 0.3890000000000029, 0.4099999999999966, 0.6799999999999997, 0.09500000000000597, 0.3410000000000011]","[1.0712372790573073, 1.0326245653155024, 1.0763980047256407, 1.7453798767967137, 0.23911401963253456, 0.8583150846988373]",2023-11-30 18:41:48
JHS,ALGO_ADX_28,7,7,0,1.7742,0.1013,60.2857,0.9986,1.0826771653543252,1.0,2023-11-29 15:20:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-30T16:50:00+00:00, 2023-11-01T13:55:00+00:00, 2023-11-10T19:15:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-17T14:55:00+00:00, 2023-11-21T14:40:00+00:00, 2023-11-28T16:35:00+00:00, 2023-11-29T15:35:00+00:00]","[2023-11-01T13:50:00+00:00, 2023-11-02T15:10:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-17T14:50:00+00:00, 2023-11-21T14:35:00+00:00, 2023-11-22T20:45:00+00:00, 2023-11-29T15:20:00+00:00]","[35.0, 24.0, 65.0, 104.0, 76.0, 77.0, 41.0]","[0.09999999999999964, 0.1750000000000007, 0.10999999999999943, 0.14000000000000057, 0.009999999999999787, 0.02999999999999936, 0.14400000000000013]","[1.0183299389002, 1.7641129032258136, 1.0826771653543252, 1.3618677042801612, 0.09633911368015208, 0.2887391722810333, 1.377990430622011]",2023-11-30 19:14:21
ILCB,ALGO_ADX_28,8,7,1,1.0724,0.5880,30.3750,0.9871,1.0528820352503132,0.875,2023-11-29 17:00:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-30T17:10:00+00:00, 2023-10-31T18:00:00+00:00, 2023-11-01T16:45:00+00:00, 2023-11-09T17:15:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-14T01:00:00+00:00, 2023-11-17T15:05:00+00:00, 2023-11-21T17:00:00+00:00, 2023-11-29T17:50:00+00:00]","[2023-10-31T17:55:00+00:00, 2023-11-01T13:30:00+00:00, 2023-11-02T13:40:00+00:00, 2023-11-09T20:25:00+00:00, 2023-11-10T18:45:00+00:00, 2023-11-14T16:15:00+00:00, 2023-11-20T20:10:00+00:00, 2023-11-29T17:00:00+00:00]","[32.0, 20.0, 20.0, 12.0, 15.0, 3.0, 33.0, 108.0]","[0.5859999999999985, 0.13400000000000034, 1.1850000000000023, -0.48099999999999454, 0.7819999999999965, 1.3700000000000045, 0.6680000000000064, 0.46000000000000085]","[1.0289005162060585, 0.2328976640711908, 2.050882658359298, -0.798326998722004, 1.308786610878655, 2.2599802045529604, 1.076863554294568, 0.7367072389493928]",2023-11-30 19:06:25
BJUL,ALGO_ADX_28,6,6,0,2.2186,0.3347,47.3333,0.9677,1.079758901597677,1.0,2023-11-21 15:15:00+00:00,12,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-27T14:05:00+00:00, 2023-11-01T15:45:00+00:00, 2023-11-06T21:10:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-14T14:45:00+00:00, 2023-11-17T15:25:00+00:00, 2023-11-21T15:25:00+00:00]","[2023-11-01T15:15:00+00:00, 2023-11-02T15:15:00+00:00, 2023-11-10T20:55:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T16:50:00+00:00, 2023-11-21T15:15:00+00:00]","[59.0, 20.0, 109.0, 29.0, 7.0, 60.0]","[0.45000000000000284, 0.5100000000000051, 0.32799999999999585, 0.4299999999999997, 0.12000000000000455, 0.1700000000000017]","[1.3384889946460525, 1.497797356828209, 0.9389671361502228, 1.2205506670451312, 0.33622863547213383, 0.4741980474198095]",2023-11-30 17:52:53
TBJL,ALGO_ADX_28,7,6,1,1.2819,0.1803,22.0000,0.9676,1.1837171933583102,0.8571428571428571,2023-11-29 15:05:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-11-06T21:10:00+00:00, 2023-11-07T19:10:00+00:00, 2023-11-10T20:50:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-15T18:10:00+00:00, 2023-11-16T19:45:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-29T15:25:00+00:00]","[2023-11-07T19:05:00+00:00, 2023-11-08T20:50:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-15T17:30:00+00:00, 2023-11-16T19:35:00+00:00, 2023-11-20T18:30:00+00:00, 2023-11-29T15:05:00+00:00]","[4.0, 19.0, 18.0, 13.0, 11.0, 24.0, 65.0]","[0.27199999999999847, 0.22099999999999653, 0.25500000000000256, -0.1509999999999998, 0.17999999999999972, 0.19500000000000028, 0.28999999999999915]","[1.4832588068491572, 1.1837171933583102, 1.3724434876211118, -0.8029352334361364, 0.9682625067240438, 1.0388918486947272, 1.5295358649788984]",2023-11-30 20:29:13
PDN,ALGO_ADX_28,8,7,1,0.9532,0.2765,35.2500,0.9347,0.8872729412282143,0.875,2023-11-28 17:05:00+00:00,5,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-25T17:10:00+00:00, 2023-10-27T15:45:00+00:00, 2023-10-30T20:10:00+00:00, 2023-11-10T15:10:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-16T18:35:00+00:00, 2023-11-17T14:45:00+00:00, 2023-11-21T14:45:00+00:00, 2023-11-29T23:30:00+00:00]","[2023-10-26T16:05:00+00:00, 2023-10-30T20:00:00+00:00, 2023-10-31T17:20:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T19:00:00+00:00, 2023-11-17T14:40:00+00:00, 2023-11-20T18:25:00+00:00, 2023-11-28T17:05:00+00:00]","[28.0, 42.0, 24.0, 40.0, 9.0, 19.0, 43.0, 77.0]","[-0.21999999999999886, 0.259999999999998, 0.16000000000000014, 0.8730000000000011, 0.18599999999999994, 0.2530000000000001, 0.3200000000000003, 0.379999999999999]","[-0.7871198568872947, 0.9305654974946241, 0.5669737774627929, 2.9992785240663795, 0.6204136090727149, 0.8439803849618044, 1.0582010582010593, 1.2450851900393154]",2023-11-30 19:52:36
IAPR,ALGO_ADX_28,6,6,0,2.5853,0.2208,35.3333,0.9153,0.8649043783961898,1.0,2023-11-20 20:50:00+00:00,13,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-30T18:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-07T20:45:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-14T17:55:00+00:00, 2023-11-16T17:50:00+00:00, 2023-11-20T20:55:00+00:00]","[2023-11-02T13:50:00+00:00, 2023-11-03T19:25:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-14T16:30:00+00:00, 2023-11-15T15:45:00+00:00, 2023-11-20T20:50:00+00:00]","[61.0, 23.0, 70.0, 1.0, 12.0, 45.0]","[0.360000000000003, 0.25, 0.2749999999999986, 0.14000000000000057, 0.129999999999999, 0.16999999999999815]","[1.5164279696714533, 1.0373443983402488, 1.140842148931751, 0.5743589743589766, 0.5306122448979551, 0.692464358452131]",2023-11-30 19:01:17
FJUN,ALGO_ADX_28,7,6,1,1.2357,0.3700,56.7143,0.9052,1.109430156328807,0.8571428571428571,2023-11-28 16:50:00+00:00,5,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-25T16:55:00+00:00, 2023-10-30T15:15:00+00:00, 2023-11-01T14:00:00+00:00, 2023-11-02T14:05:00+00:00, 2023-11-08T18:20:00+00:00, 2023-11-14T15:25:00+00:00, 2023-11-15T20:45:00+00:00, 2023-11-28T19:25:00+00:00]","[2023-10-26T15:55:00+00:00, 2023-11-01T13:40:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-03T14:45:00+00:00, 2023-11-14T15:10:00+00:00, 2023-11-14T20:05:00+00:00, 2023-11-28T16:50:00+00:00]","[22.0, 31.0, 27.0, 27.0, 121.0, 17.0, 152.0]","[-0.17999999999999972, 0.44000000000000483, 0.490000000000002, 0.45999999999999375, 0.8299999999999983, 0.10999999999999943, 0.4399999999999977]","[-0.45078888054094596, 1.109430156328807, 1.2219451371571122, 1.133284060113313, 2.016031090599947, 0.26190476190476053, 1.0443864229764959]",2023-11-30 18:40:32
GIGB,ALGO_ADX_28,8,7,1,1.3106,0.3892,116.0000,0.9002,1.0873324540564595,0.875,2023-11-29 15:00:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-23T15:45:00+00:00, 2023-10-31T20:10:00+00:00, 2023-11-01T19:25:00+00:00, 2023-11-02T14:45:00+00:00, 2023-11-06T15:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T14:40:00+00:00, 2023-11-22T14:40:00+00:00]","[2023-10-31T20:00:00+00:00, 2023-11-01T19:20:00+00:00, 2023-11-02T14:40:00+00:00, 2023-11-03T14:00:00+00:00, 2023-11-13T14:30:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-22T14:35:00+00:00, 2023-11-29T15:00:00+00:00]","[211.0, 39.0, 16.0, 35.0, 199.0, 33.0, 259.0, 136.0]","[-0.23499999999999943, 0.5039999999999978, 0.4399999999999977, 0.4650000000000034, 0.1039999999999992, 0.779999999999994, 0.4799999999999969, 0.5760000000000005]","[-0.5558052080130542, 1.1986871521666693, 1.0343206393982083, 1.0813953488372172, 0.24154589371980492, 1.8101647714086657, 1.0932695592757018, 1.2978819287967565]",2023-11-30 18:50:08
JULW,ALGO_ADX_28,6,6,0,1.9482,0.2548,84.5000,0.8639,0.8942359258981358,1.0,2023-11-29 15:15:00+00:00,4,ADX_28_P1_L.75_AV_5M_STOCK_RESULTS,"[2023-10-26T18:15:00+00:00, 2023-11-01T16:20:00+00:00, 2023-11-02T13:50:00+00:00, 2023-11-03T17:30:00+00:00, 2023-11-14T15:25:00+00:00, 2023-11-17T17:15:00+00:00, 2023-11-29T15:40:00+00:00]","[2023-11-01T15:15:00+00:00, 2023-11-02T13:45:00+00:00, 2023-11-03T14:10:00+00:00, 2023-11-14T14:35:00+00:00, 2023-11-16T17:20:00+00:00, 2023-11-29T15:15:00+00:00]","[128.0, 19.0, 28.0, 152.0, 59.0, 121.0]","[0.2510000000000012, 0.28000000000000114, 0.2710000000000008, 0.4559999999999995, 0.009000000000000341, 0.26200000000000045]","[0.8676114759764992, 0.9608785175017197, 0.9208603758197724, 1.5369059656218387, 0.029801324503312385, 0.8673199152542388]",2023-11-30 19:15:49
